1 2 4 5
1402346 -0.162702524794628 0.809925277367614 1.65162338367973 -0.810487980355615
1410845 -1.38193655068608 1.06171176120025 -0.413105188929867 -2.00721003250815
1437563 -0.551834842313526 0.485624792485478 0.684799935917292 -0.217535311951361
1477928 -0.894342298113424 1.4092511544306 4.87538460849405 -0.668887343124748
1477994 1.17454737379029 -0.382929407028785 -1.26158432471125 0.376817629421064
1478078 0.125092997201205 -1.40317570735955 -0.998170884311479 -2.31106139989938
1491661 -0.267622715803522 0.152679332438948 0.326320816312125 0.33119862412652
1500224 -0.189520982373785 2.09762787010132 1.17393840617801 -0.109368158511116
1504972 0.381517520534749 1.58603013778857 1.59871432863374 0.834494489057431
1507236 -1.28624360305319 0.729525742603009 1.47846954772144 1.19028182350412
1541043 0.354414020132854 1.23437077469584 1.14060840438818 0.389742620919416
1541045 -0.317448201217821 1.45930467461741 1.70577407842747 0.346475759543317
1542708 -0.319158458154239 0.740100964784343 1.16547498453751 0.607768268744608
1563730 0.980278473974546 0.169754107690435 0.724515513316116 1.3428014432059
1586793 2.08261236622153 -0.0363266582525628 -0.361463113171379 1.58492279946654
1630947 0.133668714125241 1.83854441967678 1.07068804077537 0.516365057412084
1635496 -0.848865751766015 0.686376810925972 1.78806015988628 0.457042257114419
1635819 -0.549196160183055 1.43309128725949 -0.0151554412547936 -0.514361714395531
1636202 -0.174201966671873 1.46114632013193 0.38304770227778 0.188299981054371
1636586 -0.384001628286413 1.18880428773857 1.4119531351277 0.731102423772693
1637606 0.0470156960134162 1.00389928087321 1.43241062735653 0.0676326380274672
1637620 0.296908666665976 1.49764381044896 1.38978099759646 0.759572018558165
1642433 -0.124954710983697 1.07651454078262 0.68083851401171 0.895744631361849
1642486 -0.246480682437141 1.07214142377047 0.985986252141721 0.745435554941284
1651705 -0.265073618560194 1.04830761962032 0.90117465863649 0.780552512974539
1671942 0.181808374845072 1.39195487542307 0.167779474802997 0.570118232645334
1672866 -0.491755959361372 0.876059970243097 0.776503896746521 -0.973722048274531
1700001 -1.70234911568359 -0.879920548800231 -1.1343204785462 -0.554104293244994
1766332 -0.555393805557406 0.724798219581193 -0.0451912968971193 0.0719907909733504
1766345 -0.623869235659307 0.668599552333893 0.558971999611405 0.36099769156155
1766370 -0.358307053836902 1.06280662262297 -0.10021198408894 0.324842328855268
1790751 0.0698516981549165 1.43159771907589 0.601787453000311 0.624060208728226
1796426 -0.449993113790185 0.985805588343932 0.467470755468176 0.379067506212621
1799716 -0.931715484214473 0.733905188293902 0.262870493594142 0.0688991770604761
1812547 0.2621904508567 2.42990881887972 2.0737977753318 0.598635027643218
1815932 -0.263876438704702 1.24771162948833 0.628385571509221 -0.123559689042476
1815954 0.394873812800106 1.97630076989884 1.40924179945245 0.0440325318223232
1816016 -0.218693079260679 0.913715608770286 0.145877626186419 -0.317135626839139
1817540 0.0796490271763938 1.27270991052739 1.58914441174883 0.152199685262568
1823515 0.462616275643541 1.67084076163779 -0.486116982004182 1.32532163120996
1831374 0.414558055730206 -0.222339183898129 -1.06744931175196 0.914105513989451
1838323 -1.76676064954134 0.0754821091188394 -0.108844336301104 1.26435469018
1982528 -0.731957474040898 0.587295016508887 -0.0874239398137766 -0.312266138258811
1987795 0.0771325062556649 -0.301510954986386 0.688719125179957 1.19158769604747
2011449 0.0766927259005868 1.29731581348431 1.22226099620325 0.670481617633745
2031157 0.728031864014252 0.454468707028444 -1.7795423504983 -0.987488776894199
2099196 1.6878769212157 -0.256071041603996 -1.33703716454615 0.0233824388928211
2114149 1.08853773804978 -0.392264208176282 -0.248845547569822 1.29975484948772
2117143 0.0567723046316471 -0.322344965411848 -0.662725448153058 -0.841954788629141
2151597 0.577415236480409 -1.61459154948379 -1.41446649206955 0.062715949234729
2151603 -1.00835942720793 -2.0512703828243 -1.39123853846539 -0.46435308934683
2163595 0.229736289468012 -0.62352045816317 -1.46092239927787 -0.295218994876628
2163596 0.718584730460706 -0.0927531579346486 -0.445936845533276 0.158422246598658
2163607 0.440545817083104 0.131256754890286 -1.92407934761626 -0.747554363808563
2200733 0.204334901921886 1.4484889626438 1.08718411109861 0.0676326380274672
2201662 -1.78674622345547 0.193125918292269 0.502802584532252 1.21223778897697
2201664 -1.46839411086231 0.369765670717875 1.12033673578819 1.18057431315174
2448313 0.167621386353455 0.672599277300142 1.25967067129882 0.104079068710279
2448314 0.700333845724937 0.850219974931079 1.72776039232988 0.561968329302491
2448315 0.0113283346068357 1.38251248673692 1.27045688829974 -0.1585350464385
2460025 -0.086099302204419 0.910127247922399 0.345418417439038 0.368392391505828
2464236 0.0910588841664946 1.18832330815402 1.30634618825031 0.126491302903098
2464628 -0.356083719819559 1.25862860032184 0.303371598151216 1.33908835982962
2464631 -0.140656498476139 1.54522281724684 0.739043542479445 0.538368223097347
2484301 -2.02592158397315 0.735879736062051 0.514982478749415 1.0929549855141
2484313 -1.06314465773784 1.01431628608595 1.27399598377615 1.91847096716592
2484320 -1.39759761777528 0.91350676237173 1.34543672253397 1.7810632821375
2485050 -0.81742145637788 1.10788580131695 0.730951768096614 1.43152210913311
2485148 -1.82192050778113 -0.14534447829783 -0.0712319445195305 1.90221049399057
2485260 -1.10190233754932 0.208612195178996 1.26214550417374 2.217932714803
2485890 -2.06419061894565 0.386872089363083 0.623959590531555 1.46954974693166
2485913 -2.15730189301262 0.618166311422437 0.158277130146749 0.811232651041226
2485915 -1.84783497240818 0.756606158948864 -0.0550483957538674 0.762852433320681
2487807 -2.07697682556554 0.419490099609995 -0.440792909626027 0.434614289517463
2586622 -0.103641651923674 1.2738174293076 0.837825694261505 0.413909129673483
2588632 -0.466631470557333 0.331793598253483 1.08258919954928 0.919627938841455
2588634 0.216599887380195 0.770579881615761 0.591111040870981 0.0587825982005384
2588696 0.0402805413161911 1.89991994613672 0.974870620526056 0.495943098842565
2600794 -0.27764807908319 1.44903322901579 1.09509006185261 -0.109368158511116
2601500 0.294286272696802 1.97598433596164 1.10944071391569 0.494401225237163
2620837 -0.706295475913985 0.8895463846467 1.92296811441925 2.50690028188085
2621094 -0.692996192213174 0.674371307348481 1.88918200008592 2.29817307590049
2621166 -0.628633522839326 1.08859598850504 1.9842054466484 2.55908011670043
2668072 -0.291427863542325 1.62605270216604 1.08422782609445 0.754985731252299
2668073 -0.593304500981329 0.533374673609451 0.778835138635519 1.17251881023371
3578468 -1.70247942097398 0.577637452745443 1.90713087332551 1.32925498224415
3825285 -0.503573020383953 0.883970818673178 1.83850282858594 2.39782059100068
3826177 -0.880505505089741 0.129801158779153 0.512634343803249 2.68363361054911
3826178 -1.22189722184064 0.378125855338785 0.877710202231996 1.54427554987922
3826179 -1.44924737725509 0.553677075020411 -0.434550925002945 2.59317440346479
3827748 -1.44840039286753 0.836505728092689 1.07291792432137 1.44096215161516
3827757 -1.21925853971017 0.687781777607154 0.934606018769315 1.97491455450656
3827762 -2.04514161430622 0.106334417996158 -0.00769715651571153 0.769145794975386
3827771 -1.56944586356264 0.300827373158771 0.903539686639824 1.75956358538461
3827774 -2.05032124959937 0.270088980498847 0.653902534359466 0.0501292259253186
3830032 -1.50356025110732 0.955959539386921 1.04579612104029 1.25452131259452
3830034 -2.00663640099488 1.47570228124328 -0.0665441211557813 -0.764664440807293
3830069 -1.63645535914761 0.85311850979586 0.96154199842156 1.13258743053461
3830083 -1.82117939644201 0.505041178872271 -0.00971587684712857 0.905436408310095
3830109 -2.41866172921982 0.635570177968616 0.509652719213332 1.39730195513565
3830114 -1.8422725653245 1.04795321361065 0.188025803817242 1.45630222064851
3830128 -2.00145676570173 0.202846768843152 0.393301787977943 0.956176636651155
3830130 -1.50911451411035 -0.039225193117344 0.907847416217323 1.36760515482751
3830165 -1.84079848672692 0.315971901393319 0.840123150036172 1.17832443636018
3830184 -1.42619148493605 0.309643222649255 0.39119015583211 1.04271035940335
3830201 -1.69475068843751 0.513743112145359 0.729262462379949 1.74343684614443
3830206 -1.74084618491428 0.55216452080058 0.684495860888292 1.9489544376809
3831054 -0.0613168647876624 0.3493177096958 1.22190624200275 -1.7321979948996
3848142 -1.64571517884622 0.430679203629503 0.299122994273799 0.840339448694238
3849968 -1.45247243319233 0.986248595856017 0.781630939596602 2.38771974554488
3855090 -2.01515510935437 0.828594879662607 -0.133550432407349 0.324283793008413
3855110 -1.74344414664151 0.519280706046417 -0.0505632890761187 0.11452604905709
3855646 -1.60297504359708 0.726544934914554 0.37894268938628 1.56859939267465
3855675 -1.66940630945593 0.535893487749588 0.704556366273704 1.45492554778654
3863169 -2.14879132873378 0.130858048129411 -0.109477825944855 1.78788371283079
3863186 -1.46247336423005 0.609015041958518 0.925644251942401 1.33200832796808
3864287 -2.26872920446055 0.22974365350543 0.111610059723843 1.16661091698036
3865255 -1.92223929322299 0.640316687026665 0.31501936106763 0.912319772619929
3868700 -2.00590343373641 -0.060584483878564 0.143191630096919 0.744365683459984
3868812 -2.13250316743456 0.497921415285197 0.426665575882102 1.26455135773171
4057141 -0.841470926536171 0.654784046635598 0.731652829969031 2.6159878394631
4057142 -0.895572054291514 0.134927388561845 1.08124620150453 2.79220196579485
4057151 -1.10752175319755 0.996532698815123 1.96191505771699 1.93525064267778
4059227 -0.490371465650939 0.952833172087353 2.93784386329226 1.79155746269672
4066585 -1.05212571661892 0.0827854043894908 2.1383545932942 0.554384828508571
4069736 -1.20997428776961 0.451962550245794 2.02256957947389 1.84871691992558
4069854 -0.902396793875885 0.527906695174578 1.71907736094621 2.69281405186291
4937014 0.222276311592972 -0.542810818140106 -0.304347686890892 0.381317383004178
